0.187854695,kd
0.81360544197279,sd
1.13850340097279,kd
1.76544217697279,kd
2.07074829897279,sd
2.72707482997279,kd
3.34585033997279,sd  
3.73768707497279,kd
4.39727891197278,kd     
4.68952380997279,sd
5.3507482989728,hhc
5.46467120197278,hhc
5.64789115597279,hhc
5.79392290297279,hhc
6.35156462597279,hhc
7.00789115597279,hhc
7.26512471697279,hhc
7.43383219997279,hhc
7.59891156497279,hhc
7.72680272097279,hhc
7.90820861697279,hho
8.54947845797279,hho
8.90321995497279,hho
9.55537414997278,hho
9.87555555597279,hho
10.5485714289728,kd
11.2234013609728,sd
11.5644444439728,kd
11.9998185939728,kd
12.5268027209728,sd
13.1472108839728,kd
13.2487981859728,kd
13.3748752829728,kd
13.7304308389728,sd
14.1440362809728,kd
14.7943764169728,kd
15.1109297049728,sd
15.7494784579728,hhc
16.0234013609728,hhc
16.1612698409728,hhc
16.2719274379728,hhc
16.5494784579728,hhc
16.6619501129728,hhc
16.7916553289728,hhc
17.0882539679728,hhc
17.3957369609728,hhc
17.7213605439728,hhc
18.0406349209728,kd
18.7009523809728,kd
19.0175056689728,sd
19.3032199549728,kd
19.9172789119728,kd
20.5540136049728,kd
21.2116099769728,kd
21.5635374149728,kd
21.8964172339728,hhc
22.2029931969728,hhc
22.5113832199728,hhc
22.8778231289728,hhc
23.2134240359728,hhc
23.5417687079728,hhc
23.8546938779728,hho
