0.162539683,kd
0.508662132,sd
0.818367347,hhc
0.938956916,hhc
1.174784580,kd
1.344897959,sd
1.761224490,kd
2.156553288,sd
2.461224490,hhc
2.594104308,hhc
2.806122449,kd
2.983673469,sd
3.401723356,kd
3.789206349,sd
4.085260771,hhc
4.222403628,hhc
4.443718821,kd
4.614240363,sd
5.014784580,kd
5.391383220,sd
5.705102041,hhc
5.819501134,hhc
6.048798186,kd
6.216417234,sd
6.641836735,kd
7.023469388,sd
7.317913832,hhc
7.399909297,hhc
7.650975057,kd
7.818594104,sd
8.264852608,kd
8.616326531,sd
8.939682540,hhc
9.042721088,hhc
9.257142857,kd
9.427301587,sd
9.853061224,kd
10.213151927,sd
10.509206349,hhc
10.633287982,hhc
10.836734694,kd
11.004081633,sd
11.427551020,kd
11.793560091,sd
12.087437642,hhc
12.184671202,hhc
12.400907029,kd
12.575056689,sd
12.806122449,hho